symbol,roe,roce,debt_equity,sales_growth,eps_growth,fundamental_score,conviction_score
INOXGREEN,10.98,28.59,0.32,7.11,14.68,60,60
INOXINDIA,31.81,25.65,0.73,5.44,16.36,60,60
INOXWIND,20.82,28.4,0.55,23.53,14.82,80,80
INSECTICID,37.16,14.98,0.52,24.63,30.73,60,60
INTELLECT,12.75,13.13,0.15,13.32,11.69,60,60
INTENTECH,36.07,24.12,0.41,6.88,13.37,80,80
INTERARCH,27.73,32.37,0.31,19.78,11.11,100,100
INTLCONV,20.61,11.54,1.0,22.06,11.05,60,60
INVENTURE,32.96,15.93,0.05,10.25,32.26,100,100
INVPRECQ,22.91,20.41,0.68,11.3,9.18,60,60
IOB,15.58,34.0,0.14,20.84,13.21,100,100
IOC,11.34,15.86,0.72,19.37,14.5,60,60
IOLCP,14.7,12.03,0.88,16.16,26.85,40,40
IONEXCHANG,18.67,26.25,0.56,5.57,26.99,60,60
IPCALAB,35.37,14.04,0.22,26.88,26.8,80,80
IPL,15.3,21.07,0.04,23.92,13.07,100,100
IRB,34.86,34.75,0.17,23.31,5.23,80,80
IRCON,38.06,26.53,0.45,11.83,30.91,100,100
IRCTC,29.39,26.08,0.83,13.35,32.76,80,80
IREDA,29.0,15.12,0.78,28.83,11.25,80,80
IRFC,26.43,28.95,0.37,17.46,5.15,80,80
IRIS,24.38,27.27,0.3,14.32,29.78,100,100
IRISDOREME,22.73,17.37,0.98,17.52,21.1,80,80
IRMENERGY,11.4,21.26,0.74,29.07,31.53,60,60
ISFT,34.01,21.44,0.17,19.07,34.91,100,100
ISGEC,17.3,26.65,0.14,11.95,15.93,100,100
ISHANCH,31.41,14.82,0.52,18.64,21.39,60,60
ITC,32.01,32.85,0.55,28.75,16.68,80,80
ITCHOTELS,31.65,31.27,0.51,11.87,6.83,60,60
ITDC,27.88,25.12,0.41,27.5,6.42,80,80
ITI,13.6,24.69,0.93,23.6,15.63,60,60
IVALUE,17.42,19.33,0.68,27.33,27.51,80,80
IVC,21.61,21.76,0.19,7.36,25.74,80,80
IVP,12.84,16.48,0.08,9.68,20.68,60,60
IWP,28.73,34.79,0.04,7.08,28.95,80,80
IXIGO,36.95,13.83,0.23,25.46,25.67,80,80
J&KBANK,14.46,28.73,0.95,18.99,28.57,60,60
JAGRAN,17.3,15.36,0.89,11.66,25.83,80,80
JAGSNPHARM,38.29,10.15,0.67,8.13,17.47,40,40
JAIBALAJI,23.1,17.19,0.03,10.57,11.14,100,100
JAICORPLTD,11.29,19.75,0.31,5.39,9.76,40,40
JAINREC,28.21,10.74,0.51,14.06,30.75,60,60
JAIPURKURT,33.96,19.33,0.89,20.52,15.97,80,80
JAMNAAUTO,36.11,17.3,0.4,21.03,22.0,100,100
JARO,30.71,16.48,0.57,29.1,24.46,80,80
JASH,18.25,12.71,0.3,15.95,23.47,80,80
JAYAGROGN,23.48,26.46,0.68,11.23,22.15,80,80
JAYBARMARU,16.76,10.23,0.88,10.99,5.54,40,40
JAYKAY,15.16,13.35,0.7,29.84,19.64,60,60
JAYNECOIND,10.77,26.63,0.88,9.97,24.23,40,40
JAYSREETEA,12.34,33.66,0.56,17.09,29.85,60,60
JBCHEPHARM,10.22,25.55,0.32,8.53,33.29,60,60
JBMA,22.77,11.26,0.6,27.93,9.97,40,40
JETFREIGHT,11.19,16.81,0.13,25.25,14.81,80,80
JGCHEM,10.09,13.29,0.23,6.24,19.73,40,40
JINDALPHOT,11.0,19.94,0.75,9.29,13.25,40,40
JINDALPOLY,14.81,32.81,0.43,12.83,23.83,80,80
JINDALSAW,28.23,18.76,0.49,7.89,7.49,60,60
JINDALSTEL,28.43,12.19,0.95,10.47,8.34,40,40
JINDRILL,39.19,15.21,0.95,27.09,6.34,60,60
JINDWORLD,25.45,23.15,0.06,6.91,21.51,80,80
JIOFIN,32.71,26.65,0.87,27.39,27.58,80,80
JISLDVREQS,11.8,14.67,0.93,5.51,21.38,20,20
JISLJALEQS,34.97,11.52,0.47,21.38,24.8,80,80
JKCEMENT,37.34,24.33,0.15,20.52,8.65,80,80
JKIL,21.71,24.09,0.34,18.01,9.56,80,80
JKLAKSHMI,21.27,34.64,0.59,26.17,17.1,80,80
JKPAPER,35.73,27.2,0.29,18.78,32.81,100,100
JKTYRE,10.39,20.7,0.57,9.72,18.13,40,40
JLHL,30.38,26.65,0.3,8.04,32.55,80,80
JMA,33.5,21.83,0.27,25.24,29.13,100,100
JMFINANCIL,12.9,12.42,0.66,16.55,10.35,40,40
JNKINDIA,26.9,33.61,0.65,29.14,18.92,80,80
JOCIL,22.56,29.84,0.16,27.03,32.8,100,100
JPOLYINVST,39.87,22.47,0.81,18.5,18.97,80,80
JPPOWER,23.93,19.69,0.9,11.71,28.94,80,80
JSFB,31.19,20.08,0.96,24.82,13.58,80,80
JSL,24.12,17.13,0.88,19.52,14.86,80,80
JSLL,16.3,14.93,0.99,6.17,16.03,40,40
JSWCEMENT,32.97,30.05,0.66,11.38,10.28,80,80
JSWDULUX,39.02,19.16,0.86,14.06,28.3,80,80
JSWENERGY,15.57,28.8,0.32,7.98,11.17,80,80
JSWHL,29.74,12.31,0.73,29.78,16.3,60,60
JSWINFRA,30.78,12.84,0.73,18.68,24.43,60,60
JSWSTEEL,14.59,32.74,0.9,8.12,11.21,40,40
JTEKTINDIA,16.26,21.79,0.71,16.52,14.75,80,80
JTLIND,19.18,21.12,0.25,21.36,19.04,100,100
JUBLCPL,11.36,19.05,0.74,9.89,11.7,40,40
JUBLFOOD,32.81,11.29,0.04,18.69,11.14,80,80
JUBLINGREA,32.44,11.68,0.69,9.62,6.24,20,20
JUBLPHARMA,24.2,23.49,0.1,15.81,26.69,100,100
JUNIPER,33.39,10.19,0.27,28.34,10.11,80,80
JUSTDIAL,35.17,13.38,0.45,19.34,16.68,80,80
JWL,32.55,30.56,0.49,7.96,6.47,60,60
JYOTHYLAB,25.68,25.36,0.62,28.5,24.28,80,80
JYOTICNC,22.63,11.35,0.08,29.42,29.44,80,80
JYOTISTRUC,36.5,19.96,0.72,19.77,14.67,80,80
KABRAEXTRU,19.57,34.59,0.84,15.79,29.86,80,80
KAJARIACER,25.85,19.57,0.56,8.44,23.85,60,60
KALAMANDIR,39.34,28.85,0.1,7.06,20.77,80,80
KALPATARU,16.36,19.89,0.11,29.38,7.38,80,80
KALYANIFRG,12.07,17.45,0.05,29.23,28.71,80,80
KALYANKJIL,19.83,33.6,0.21,18.86,16.87,100,100
KAMAHOLD,35.69,31.75,0.85,6.93,22.95,60,60
KAMATHOTEL,30.93,14.16,0.54,8.53,26.1,40,40
KAMDHENU,37.88,21.36,0.47,15.82,12.0,100,100
KANANIIND,12.56,24.46,0.65,11.33,24.98,60,60
KANORICHEM,27.59,20.35,0.79,10.46,25.89,80,80
KANPRPLA,21.97,29.2,0.4,12.4,27.09,100,100
KANSAINER,12.06,10.13,0.57,21.67,30.09,40,40
KAPSTON,12.95,31.26,0.42,6.16,5.19,40,40
KARMAENG,14.23,30.37,0.97,18.11,8.22,40,40
KARURVYSYA,17.82,26.51,0.36,24.94,20.76,100,100
KAUSHALYA,18.05,13.34,0.62,18.63,14.27,60,60
KAYA,34.38,12.7,0.83,22.73,33.92,60,60
KAYNES,15.65,24.83,0.11,9.37,9.24,60,60
KCP,24.08,26.62,0.76,14.63,11.72,80,80
KCPSUGIND,34.07,16.64,0.75,6.51,28.8,60,60
KDDL,21.42,11.12,0.54,6.89,27.0,40,40
KEC,20.67,19.03,0.94,13.91,21.46,80,80
KEEPLEARN,23.87,21.2,0.58,5.81,15.84,60,60
KEI,24.74,12.68,0.48,18.4,7.83,60,60
KELLTONTEC,13.6,26.47,0.72,8.98,5.08,20,20
KENNAMET,16.09,25.74,0.22,23.61,11.16,100,100
KERNEX,33.84,10.55,0.37,22.69,5.41,60,60
KESORAMIND,35.52,22.94,0.75,11.21,30.9,80,80
KEYFINSERV,29.48,30.36,0.22,16.68,31.48,100,100
KFINTECH,28.66,21.92,0.38,7.11,5.49,60,60
KHADIM,13.83,14.57,0.86,17.19,15.82,40,40
KHANDSE,36.29,33.35,0.75,10.12,20.43,80,80
KICL,13.72,12.88,0.53,16.74,12.89,40,40
KILITCH,13.99,16.72,0.64,8.78,17.3,40,40
KIMS,14.89,29.13,0.01,8.13,5.51,40,40
KINGFA,18.1,25.77,0.25,28.47,10.72,100,100
KIOCL,16.79,33.24,0.47,10.96,31.59,100,100
KIRANVYPAR,13.01,26.28,0.53,23.05,33.49,60,60
KIRIINDUS,29.59,33.89,0.35,11.33,10.62,100,100
KIRLFER,34.81,13.81,0.5,9.72,22.82,40,40
KIRLOSBROS,32.52,31.3,0.39,23.79,28.49,100,100
KIRLOSENG,31.32,17.42,0.1,17.97,20.57,100,100
KIRLOSIND,38.52,34.32,0.05,7.62,15.25,80,80
KIRLPNU,33.84,26.75,0.55,27.98,31.28,80,80
KISSHT,13.06,27.46,0.51,19.39,5.42,40,40
KITEX,31.95,11.13,0.44,14.3,16.65,80,80
KKCL,12.93,30.67,0.03,6.39,25.31,60,60
KLBRENG-B,35.41,29.28,0.33,11.78,26.57,100,100
KMEW,28.19,27.5,0.13,24.44,24.75,100,100
KMSUGAR,20.58,23.19,0.11,18.68,17.27,100,100
KNAGRI,30.16,12.46,0.87,14.25,17.24,60,60
KNRCON,16.08,10.48,0.91,12.54,14.09,60,60
KOHINOOR,21.56,30.63,0.74,15.0,10.92,80,80
KOKUYOCMLN,15.8,12.71,0.49,27.53,10.58,80,80
KOLTEPATIL,33.4,12.41,0.09,12.71,16.27,80,80
KOPRAN,25.16,33.99,0.41,18.37,14.72,100,100
KOTAKBANK,12.86,22.25,0.59,19.41,14.78,60,60
KOTARISUG,18.66,17.94,0.53,17.55,7.62,60,60
KOTHARIPET,10.34,30.3,0.37,19.68,34.09,80,80
KOTHARIPRO,13.55,24.53,0.44,15.71,21.48,80,80
KOTIC,24.49,34.49,0.95,6.71,13.89,60,60
KOTYARK,34.29,13.15,0.92,18.26,26.32,60,60
KOVAI,39.94,23.49,0.88,21.78,6.91,60,60
KPEL,28.57,26.47,0.97,20.79,18.21,80,80
KPIGREEN,23.04,19.87,0.38,19.93,25.55,100,100
KPIL,25.05,11.11,0.99,29.56,20.14,60,60
KPITTECH,10.17,11.29,0.87,25.78,34.95,40,40
KPL,28.21,26.73,0.38,5.01,27.42,80,80
KPRMILL,21.77,18.26,0.54,18.17,23.57,80,80
KRBL,26.08,32.87,0.69,26.6,28.56,80,80
KRIDHANINF,29.89,19.33,0.51,8.02,6.97,40,40
KRISHANA,35.48,13.54,0.56,18.93,27.67,60,60
KRISHIVAL,38.17,17.32,0.29,28.72,14.33,100,100
KRISHNADEF,19.88,25.29,0.82,7.04,10.6,60,60
KRITIKA,15.72,15.18,0.19,13.75,31.12,100,100
KRN,32.32,18.93,0.8,7.61,31.65,60,60
KRONOX,39.8,16.01,0.92,16.99,20.37,80,80
KROSS,27.82,26.43,0.14,19.31,20.15,100,100
KRSNAA,14.89,12.65,0.77,29.61,32.7,40,40
KRYSTAL,13.78,34.45,0.33,26.75,27.77,80,80
KSB,16.81,10.82,0.5,8.87,27.57,40,40
KSCL,38.23,17.18,0.09,5.44,15.91,80,80
KSHINTL,24.56,32.23,0.53,8.44,6.49,40,40
KSL,37.99,14.88,0.66,24.72,10.0,40,40
KSOLVES,19.71,29.09,0.63,25.7,18.63,80,80
KTKBANK,12.83,11.54,0.84,18.59,6.97,20,20
KUANTUM,30.45,20.74,0.96,14.15,15.89,80,80
KWIL,27.49,23.54,0.7,11.92,24.77,80,80
LAGNAM,18.36,33.98,0.26,9.56,30.05,80,80
LAHOTIOV,33.57,11.5,0.23,9.74,13.87,60,60
LAL,25.8,26.1,0.56,12.17,27.97,80,80
LALPATHLAB,33.97,19.16,0.75,21.67,24.58,80,80
LAMBODHARA,34.11,23.52,0.37,19.73,19.06,100,100
LANDMARK,38.57,32.34,0.1,8.97,17.52,80,80
LANDSMILL,36.77,29.63,0.08,29.62,10.02,100,100
LAOPALA,37.62,29.6,0.81,27.91,13.71,80,80
LATENTVIEW,39.7,12.72,0.13,6.98,16.92,60,60
LAURUSLABS,25.88,15.6,0.67,14.64,24.25,80,80
LAXMIDENTL,12.92,31.59,0.85,15.39,13.97,60,60
LEMERITE,30.01,17.8,0.07,14.09,29.38,100,100
LEMONTREE,38.38,31.09,0.27,24.67,19.09,100,100
LENSKART,31.32,30.23,0.68,24.6,28.78,80,80
LFIC,10.79,32.43,0.23,11.94,15.18,80,80
LGBBROSLTD,17.63,32.96,0.87,12.11,6.54,60,60
LGEINDIA,12.55,15.58,0.17,17.94,6.19,60,60
LGHL,30.82,19.04,0.8,9.15,27.59,60,60
LIBAS,21.09,14.65,0.84,5.46,13.31,40,40
LIBERTSHOE,38.7,21.05,0.03,19.48,14.63,100,100
LICHSGFIN,22.49,14.55,0.7,29.58,17.5,60,60
LICI,21.12,27.1,0.58,15.4,23.83,80,80
LINC,38.62,19.88,0.6,19.7,12.57,80,80
LINCOLN,12.87,22.84,0.38,11.97,13.24,80,80
LINDEINDIA,23.7,16.86,0.24,20.03,22.62,100,100
LLOYDSENGG,16.52,31.69,0.26,23.01,21.57,100,100
LLOYDSENT,18.66,32.77,0.9,27.6,27.19,80,80
LLOYDSME,20.18,26.1,0.5,7.39,16.23,60,60
LMW,30.55,27.75,0.07,6.81,17.08,80,80
LODHA,27.92,20.35,0.6,9.68,25.31,60,60
LORDSCHLO,37.71,20.73,0.7,24.98,19.53,80,80
LOTUSDEV,14.06,22.27,0.13,5.14,30.19,60,60
LOTUSEYE,12.79,12.12,0.38,12.24,20.95,60,60
LOVABLE,12.76,14.82,0.64,21.55,28.84,40,40
LT,21.62,14.73,0.05,28.16,25.39,80,80
LTF,13.8,15.33,0.37,18.05,31.93,80,80
LTFOODS,24.31,14.88,0.77,16.01,23.58,60,60
LTM,32.4,12.86,0.25,18.92,18.4,80,80
LTTS,32.42,18.02,0.65,16.1,31.52,80,80
LUMAXIND,23.02,15.32,0.5,7.64,24.24,60,60
LUMAXTECH,17.96,34.46,0.52,17.79,9.33,60,60
LUPIN,11.03,28.16,0.83,28.71,7.52,40,40
LUXIND,35.82,19.85,0.65,24.42,30.75,80,80
LXCHEM,23.86,34.08,0.31,29.14,16.62,100,100
LYPSAGEMS,34.56,29.82,0.74,9.64,13.6,60,60
M&M,13.32,20.75,0.77,22.67,27.94,60,60
M&MFIN,37.07,19.09,0.64,10.64,25.53,80,80
MAANALU,38.24,13.45,0.77,19.09,33.56,60,60
MACPOWER,32.88,23.05,0.87,5.47,12.66,60,60
MADHAV,28.07,11.1,0.69,9.14,31.81,40,40
MADHAVIPL,37.12,19.98,0.22,7.25,26.97,80,80
MADRASFERT,28.68,31.77,0.44,25.33,11.59,100,100
MAFATIND,38.06,33.47,0.56,23.76,17.43,80,80
MAGADSUGAR,13.25,12.18,0.55,25.16,23.57,40,40
MAHABANK,26.64,29.81,0.04,28.0,18.42,100,100
MAHAPEXLTD,24.43,18.95,0.34,12.86,15.74,100,100
MAHEPC,31.11,30.94,0.8,24.35,22.94,80,80
MAHESHWARI,15.18,21.27,0.02,25.82,17.59,100,100
MAHLIFE,30.66,26.33,0.5,27.51,19.14,80,80
MAHLOG,26.68,29.8,0.66,5.26,21.8,60,60
MAHSCOOTER,27.6,19.62,0.3,8.2,5.69,60,60
MAHSEAMLES,35.84,26.9,0.83,15.9,13.65,80,80
MAITHANALL,26.49,25.42,0.19,16.51,22.1,100,100
MAJESAUT,22.68,17.82,0.66,12.77,19.86,80,80
MALLCOM,10.46,22.0,0.47,26.13,27.86,80,80
MALUPAPER,19.46,32.3,0.7,14.54,29.6,80,80
MAMATA,34.75,12.4,0.68,7.87,24.71,40,40
MANAKALUCO,23.64,28.42,0.32,22.76,27.69,100,100
MANAKCOAT,17.9,34.64,0.65,29.14,19.35,80,80
MANAKSIA,33.32,16.25,0.57,7.15,28.4,60,60
MANALIPETC,37.77,22.41,0.33,26.12,18.67,100,100
MANAPPURAM,22.07,26.42,0.24,13.92,29.91,100,100
MANBA,28.54,11.66,0.02,16.68,12.09,80,80
MANCREDIT,32.29,20.2,0.89,27.58,7.82,60,60
MANGLMCEM,20.76,18.46,0.82,21.04,34.13,80,80
MANINDS,21.56,14.6,0.32,27.79,9.39,60,60
MANINFRA,28.63,26.32,0.72,29.35,11.12,80,80
MANKIND,17.1,19.81,0.07,28.36,21.43,100,100
MANOMAY,19.34,29.56,0.11,20.29,23.3,100,100
MANORAMA,34.08,31.59,0.27,29.21,31.72,100,100
MANORG,18.89,19.71,0.67,21.22,25.77,80,80
MANUGRAPH,30.19,32.58,0.56,9.66,6.57,40,40
MANYAVAR,36.3,27.67,0.18,14.54,23.63,100,100
MAPMYINDIA,25.97,22.92,0.98,21.8,18.36,80,80
MARATHON,14.25,14.11,0.79,21.53,6.32,20,20
MARICO,38.49,26.48,0.17,19.53,17.03,100,100
MARINE,36.74,12.61,0.14,26.82,12.14,80,80
MARKOLINES,28.63,18.8,0.35,18.75,34.79,100,100
MARKSANS,11.14,13.45,0.36,15.85,31.7,60,60
MARSONS,18.85,25.73,0.33,7.37,25.46,80,80
MARUTI,28.74,18.06,0.96,12.78,22.49,80,80
MASFIN,38.6,34.71,0.42,6.59,22.77,80,80
MASTEK,18.62,32.96,0.3,6.65,7.43,60,60
MASTERTR,11.21,12.09,0.31,26.42,10.67,60,60
MATRIMONY,27.54,14.04,0.83,12.41,15.42,60,60
MAXESTATES,33.44,15.55,0.98,21.34,26.97,80,80
MAXHEALTH,21.88,25.67,0.2,11.15,29.71,100,100
MAXIND,13.69,34.48,0.97,27.57,9.79,40,40
MAYURUNIQ,27.56,16.69,0.09,26.69,8.22,80,80
MAZDA,29.9,31.24,0.54,9.72,23.87,60,60
MAZDOCK,37.56,25.73,0.24,19.67,30.61,100,100
MBAPL,22.07,28.3,0.25,20.09,30.05,100,100
MBEL,32.41,15.1,0.32,17.68,19.24,100,100
MCCHRLS-B,24.15,26.07,0.71,21.83,16.5,80,80
MCLOUD,25.34,21.03,0.68,18.48,33.15,80,80
MCX,26.32,26.07,0.19,9.33,32.11,80,80
MEDANTA,25.38,34.44,0.05,24.41,25.77,100,100
MEDIASSIST,21.95,12.36,0.12,20.29,33.32,80,80
MEDICAMEQ,39.8,18.44,0.79,11.29,26.52,80,80
MEDICO,33.62,15.73,0.49,7.88,24.59,80,80
MEDPLUS,35.58,32.08,0.96,9.01,28.12,60,60
MEESHO,37.36,31.63,0.55,20.69,11.08,80,80
MEGASTAR,21.97,25.74,0.25,28.35,10.49,100,100
MENNPIS,12.44,31.47,0.72,20.5,14.47,60,60
MENONBE,23.22,25.79,0.56,13.91,19.18,80,80
MERCANTILE,16.57,21.75,0.82,24.23,27.18,80,80
METROBRAND,37.36,23.74,0.47,13.77,23.34,100,100
METROGLOBL,24.95,19.29,0.68,14.34,18.19,80,80
METROPOLIS,26.08,33.6,0.94,22.65,11.13,80,80
MFML,29.47,12.4,0.97,28.0,11.46,60,60
MFSL,11.26,32.36,0.41,28.26,9.94,60,60
MGEL,24.33,10.03,0.44,27.19,22.05,80,80
MGL,20.57,29.74,0.82,26.12,33.72,80,80
MHLXMIRU,17.82,13.03,0.97,17.29,27.9,60,60
MHRIL,30.5,34.92,0.66,28.29,15.94,80,80
MICEL,13.07,18.64,0.19,15.4,20.6,80,80
MIDHANI,39.39,27.74,0.61,23.82,12.99,80,80
MIDWESTLTD,34.41,10.53,0.76,24.45,13.47,60,60
MINDACORP,25.6,17.2,0.64,14.74,21.09,80,80
MINDTECK,22.58,18.33,0.75,15.92,28.45,80,80
MIRCELECTR,34.05,20.3,0.19,17.52,14.68,100,100
MIRZAINT,13.7,17.42,0.6,5.84,8.26,20,20
MITCON,37.36,19.93,0.31,27.76,7.21,80,80
MITTAL,15.98,33.56,0.79,10.25,30.3,80,80
MKPL,36.93,16.22,0.51,9.08,26.36,60,60
MMFL,34.93,33.0,0.61,16.86,27.71,80,80
MMP,36.49,18.55,0.33,19.77,5.04,80,80
MMTC,30.11,25.31,0.06,7.66,11.58,80,80
MMWL,28.07,32.41,0.88,17.39,29.75,80,80
MOBIKWIK,29.86,29.96,0.88,8.22,9.22,40,40
MODINATUR,24.3,21.05,0.23,23.38,9.14,80,80
MODIRUBBER,20.63,26.22,0.74,28.72,14.91,80,80
MODIS,10.46,23.75,0.41,24.09,23.63,80,80
MODISONLTD,30.6,21.09,0.36,23.88,32.58,100,100
MODTHREAD,13.2,20.85,0.53,14.64,12.74,60,60
MOHITIND,18.74,24.92,0.23,7.15,33.92,80,80
MOIL,21.73,25.43,0.91,29.1,22.04,80,80
MOKSH,17.67,28.82,0.87,6.55,10.51,60,60
MOL,13.17,29.2,0.67,14.78,6.87,40,40
MOLDTECH,34.62,34.36,0.66,7.67,11.27,60,60
MOLDTKPAC,18.64,26.76,0.75,9.79,27.79,60,60
MONARCH,28.88,18.95,0.15,15.88,22.38,100,100
MONEYBOXX,27.1,30.67,0.96,17.81,11.22,80,80
MONTECARLO,20.21,18.13,0.9,21.91,10.25,80,80
MOREPENLAB,39.23,24.31,0.47,11.22,8.08,80,80
MOSCHIP,24.47,30.32,0.12,18.71,32.56,100,100
MOTHERSON,13.89,28.96,0.44,12.2,9.14,60,60
MOTILALOFS,21.34,24.17,0.19,13.62,7.64,80,80
MOTISONS,15.78,29.67,0.27,23.51,12.2,100,100
MOTOGENFIN,32.25,27.02,0.42,8.95,15.42,80,80
MPHASIS,28.11,34.79,0.35,5.95,27.21,80,80
MPSLTD,13.59,34.42,0.73,24.15,25.86,60,60
MRF,34.73,31.62,0.46,11.89,9.77,80,80
MRPL,19.16,14.35,0.73,10.47,18.58,60,60
MSPL,38.12,17.25,0.59,9.98,28.68,60,60
MSTCLTD,22.2,26.94,0.6,13.02,29.38,80,80
MSUMI,36.88,18.75,0.7,17.71,26.4,80,80
MTARTECH,34.53,32.47,0.16,29.73,33.35,100,100
MTNL,20.16,30.24,0.38,29.88,17.9,100,100
MUFIN,36.02,17.02,0.63,14.31,29.58,80,80
MUFTI,27.85,10.73,0.52,29.08,30.61,60,60
MUKANDLTD,17.68,16.31,0.86,29.66,25.46,80,80
MUKKA,11.68,14.34,0.62,17.37,27.39,40,40
MUKTAARTS,27.27,20.61,0.84,27.78,32.23,80,80
MUNJALAU,15.52,28.93,0.78,12.92,34.94,80,80
MUNJALSHOW,11.32,31.66,0.09,9.7,8.36,40,40
MURUDCERA,29.57,27.54,0.32,22.44,25.67,100,100
MUTHOOTCAP,17.23,17.14,0.72,14.9,33.67,80,80
MUTHOOTFIN,34.94,17.64,0.63,16.04,15.41,80,80
MUTHOOTMF,39.41,17.8,0.42,29.07,12.07,100,100
MVGJL,28.74,14.09,0.23,7.7,10.26,60,60
MWL,16.1,26.0,0.8,26.75,14.65,80,80
NACLIND,12.12,19.86,0.59,16.87,16.91,60,60
NAGREEKEXP,12.41,10.75,0.38,21.86,31.63,60,60
NAHARCAP,34.38,18.67,0.67,15.27,25.12,80,80
NAHARINDUS,29.77,17.17,0.42,24.36,30.67,100,100
NAHARPOLY,13.46,27.67,0.54,6.27,22.29,40,40
NAM-INDIA,23.03,15.86,0.88,18.71,16.32,80,80
NARMADA,27.91,34.36,0.77,8.23,33.4,60,60
NATCAPSUQ,36.63,27.01,0.03,16.13,34.81,100,100
NATCOPHARM,15.87,24.32,0.76,13.47,18.98,80,80
NATHBIOGEN,23.79,34.76,0.98,7.19,13.21,60,60
NATIONALUM,34.17,17.87,0.43,13.84,10.89,100,100
NATIONSTD,15.31,15.05,0.22,18.06,7.28,80,80
NAUKRI,21.3,31.88,0.23,17.78,17.46,100,100
NAVA,18.52,26.49,0.36,7.25,30.35,80,80
NAVINFLUOR,18.63,26.11,0.95,17.54,21.14,80,80
NAVKARCORP,28.04,28.34,0.35,14.95,8.57,80,80
NAVKARURB,34.85,15.03,0.23,27.97,7.59,80,80
NAVNETEDUL,34.41,22.44,0.05,23.27,22.15,100,100
NAZARA,12.1,13.29,0.5,18.91,8.52,20,20
NBCC,22.57,32.89,0.6,10.76,13.38,80,80
NBIFIN,16.69,29.6,0.41,19.91,20.25,100,100
NCC,21.68,34.6,0.69,6.05,12.04,60,60
NCLIND,15.35,25.68,0.98,24.33,26.07,80,80
NDGL,10.53,29.89,0.57,17.0,18.68,60,60
NDL,19.38,11.37,0.1,5.84,30.66,60,60
NDLVENTURE,30.93,33.24,0.06,27.42,34.39,100,100
NDRAUTO,21.44,12.17,0.01,20.27,7.01,60,60
NDTV,37.85,15.24,0.64,25.55,33.7,80,80
NEAGI,30.28,27.15,0.73,15.47,15.76,80,80
NECCLTD,13.59,24.36,0.61,21.85,15.97,60,60
NELCAST,14.98,32.65,0.04,15.08,29.88,80,80
NELCO,39.86,26.98,0.84,28.61,5.76,60,60
NEOGEN,13.01,24.47,0.22,23.74,18.08,80,80
NEPHROPLUS,22.61,27.26,0.29,29.22,10.29,100,100
NESCO,28.54,34.82,0.95,27.71,20.94,80,80
NESTLEIND,10.32,18.7,0.44,22.62,22.76,80,80
NETWEB,20.02,21.25,0.63,22.45,13.96,80,80
NETWORK18,14.31,15.43,0.51,16.02,29.45,60,60
NEULANDLAB,14.0,20.52,0.82,19.17,20.46,60,60
NEWGEN,15.54,34.92,0.47,28.69,13.46,100,100
NEXTMEDIA,10.07,17.59,0.46,12.78,20.88,80,80
NFL,26.79,18.28,0.9,18.91,26.52,80,80
NGIL,32.53,18.54,0.8,22.71,34.13,80,80
NGLFINE,15.91,23.64,0.41,15.28,14.57,100,100
NH,24.53,12.85,0.62,23.3,26.93,60,60
NHPC,21.34,34.2,0.18,9.21,17.32,80,80
NIACL,16.95,20.1,0.85,14.55,24.95,80,80
NIBE,12.61,31.82,0.83,17.69,6.4,40,40
NIBL,10.14,22.06,0.56,7.74,6.71,20,20
NIITLTD,31.3,20.61,0.71,19.97,6.23,60,60
NIITMTS,39.94,21.45,0.98,23.41,19.03,80,80
NILAINFRA,25.04,12.21,0.84,23.28,17.99,60,60
NILASPACES,19.28,34.5,0.24,21.23,7.13,80,80
NILE,20.8,20.15,0.92,23.93,25.44,80,80
NILKAMAL,16.03,34.6,0.7,11.63,32.51,80,80
NIMBSPROJ,35.05,19.86,0.71,24.38,21.16,80,80
NIPPOBATRY,22.07,23.91,0.26,23.96,21.03,100,100
NIRLON,11.41,18.37,0.82,23.01,21.58,60,60
NITCO,11.03,26.08,0.73,13.68,13.71,60,60
NITINSPIN,12.14,33.7,0.28,18.98,18.28,80,80
NITIRAJ,26.14,32.11,0.24,16.46,30.79,100,100
NITTAGELA,23.72,14.18,0.01,29.88,33.82,80,80
NIVABUPA,23.49,31.29,0.13,24.31,26.24,100,100
NKIND,23.52,32.23,0.53,8.59,14.94,60,60
NLCINDIA,26.21,32.34,0.96,15.63,34.88,80,80
NMDC,10.72,26.19,0.64,22.04,22.42,60,60
NOCIL,31.91,17.51,0.19,18.62,10.11,100,100
NOIDATOLL,25.45,23.9,0.02,23.56,29.04,100,100
NORBTEAEXP,27.07,27.37,0.98,15.49,17.17,80,80
NORTHARC,28.43,25.98,0.32,19.76,20.86,100,100
NOVAAGRI,17.08,22.27,0.62,19.66,18.71,80,80
NOVARTIND,29.23,33.58,0.38,19.63,28.4,100,100
NPST,34.34,27.66,0.07,24.38,32.03,100,100
NRAIL,31.02,34.38,0.05,22.17,33.97,100,100
NRBBEARING,25.76,20.07,0.48,19.55,7.53,80,80
NRL,23.04,21.11,0.15,12.81,7.46,80,80
NSIL,39.49,29.19,0.2,20.94,25.39,100,100
NSLNISP,34.5,33.64,0.74,6.57,12.02,60,60
NTPC,23.1,11.45,0.63,8.95,9.18,20,20
NTPCGREEN,27.54,14.9,0.19,26.99,31.17,80,80
